movieId,score,rating,title,genre,genre_rating,category
56908,1,4.0,Dedication (2007),Drama,3.4209053471055375,77
56921,5,3.8,Battlestar Galactica: Razor (2007),Drama,3.4209053471055375,92
56941,11,3.090909090909091,P.S. I Love You (2007),Drama,3.4209053471055375,73
57147,1,4.0,Cassandra's Dream (2007),Drama,3.4209053471055375,77
57183,2,4.5,Like Stars on Earth (Taare Zameen Par) (2007),Drama,3.4209053471055375,89
57243,3,3.5,"Band's Visit, The (Bikur Ha-Tizmoret) (2007)",Drama,3.4209053471055375,88
57274,8,4.0625,[REC] (2007),Drama,3.4209053471055375,56
57499,1,3.0,Heaven and Earth (Ten to Chi to) (1990),Drama,3.4209053471055375,35
57502,1,4.0,Cat Soup (Nekojiru-so) (2001),Drama,3.4209053471055375,77
57504,10,4.1,"Girl Who Leapt Through Time, The (Toki o kakeru shôjo) (2006)",Drama,3.4209053471055375,80
57528,9,3.2777777777777777,Rambo (Rambo 4) (2008),Drama,3.4209053471055375,36
57669,41,4.158536585365853,In Bruges (2008),Drama,3.4209053471055375,49
57843,1,4.5,Rise of the Footsoldier (2007),Drama,3.4209053471055375,12
58025,18,3.0,Jumper (2008),Drama,3.4209053471055375,44
58047,14,3.4285714285714284,"Definitely, Maybe (2008)",Drama,3.4209053471055375,87
58078,1,3.0,"Air I Breathe, The (2007)",Drama,3.4209053471055375,35
58103,6,3.4166666666666665,Vantage Point (2008),Drama,3.4209053471055375,76
58105,5,3.4,"Spiderwick Chronicles, The (2008)",Drama,3.4209053471055375,92
58107,2,3.25,Step Up 2 the Streets (2008),Drama,3.4209053471055375,85
58154,7,3.7857142857142856,"Other Boleyn Girl, The (2008)",Drama,3.4209053471055375,91
58287,1,1.0,Descent (2007),Drama,3.4209053471055375,45
58297,1,4.0,Doomsday (2008),Drama,3.4209053471055375,77
58301,4,4.375,Funny Games U.S. (2007),Drama,3.4209053471055375,65
58303,3,3.3333333333333335,"Counterfeiters, The (Die Fälscher) (2007)",Drama,3.4209053471055375,88
58306,1,2.5,Mongol (2007),Drama,3.4209053471055375,79
58351,1,4.0,City of Men (Cidade dos Homens) (2007),Drama,3.4209053471055375,77
58492,1,3.0,Snow Angels (2007),Drama,3.4209053471055375,35
58554,2,3.5,"Class, The (Klass) (2007)",Drama,3.4209053471055375,40
58559,149,4.238255033557047,"Dark Knight, The (2008)",Drama,3.4209053471055375,10
58783,1,2.5,Youth Without Youth (2007),Drama,3.4209053471055375,79
58803,18,3.75,21 (2008),Drama,3.4209053471055375,44
58806,2,2.75,Smart People (2008),Drama,3.4209053471055375,58
58839,4,2.375,Leatherheads (2008),Drama,3.4209053471055375,81
58842,1,4.5,Assembly (Ji jie hao) (2007) ,Drama,3.4209053471055375,12
58876,2,3.25,Stop-Loss (2008),Drama,3.4209053471055375,85
59016,1,2.5,Street Kings (2008),Drama,3.4209053471055375,79
59018,1,4.5,"Visitor, The (2007)",Drama,3.4209053471055375,12
59118,1,3.5,Happy-Go-Lucky (2008),Drama,3.4209053471055375,67
59141,3,4.666666666666667,Son of Rambow (2007),Drama,3.4209053471055375,32
59336,1,3.0,Redbelt (2008),Drama,3.4209053471055375,35
59369,42,3.619047619047619,Taken (2008),Drama,3.4209053471055375,49
59387,11,3.9545454545454546,"Fall, The (2006)",Drama,3.4209053471055375,0
59440,1,3.5,Bella (2006),Drama,3.4209053471055375,67
59549,1,4.0,Shelter (2007),Drama,3.4209053471055375,77
59604,2,3.75,"Girl Next Door, The (2007)",Drama,3.4209053471055375,40
59810,1,3.5,Recount (2008),Drama,3.4209053471055375,67
59814,1,5.0,Ex Drummer (2007),Drama,3.4209053471055375,83
59947,1,2.0,"Protector, The (1985)",Drama,3.4209053471055375,20
59985,1,4.0,Chaos Theory (2007),Drama,3.4209053471055375,77
59995,1,4.0,Boy A (2007),Drama,3.4209053471055375,77
60030,1,4.5,Spiral (2007),Drama,3.4209053471055375,12
60037,5,3.0,"Happening, The (2008)",Drama,3.4209053471055375,13
60046,1,3.5,"Children of Huang Shi, The (2008)",Drama,3.4209053471055375,67
60289,2,3.0,Kit Kittredge: An American Girl (2008),Drama,3.4209053471055375,85
60293,3,4.0,"Wackness, The (2008)",Drama,3.4209053471055375,32
60647,1,2.5,Transsiberian (2008),Drama,3.4209053471055375,79
60684,43,3.988372093023256,Watchmen (2009),Drama,3.4209053471055375,18
60735,1,2.5,Shotgun Stories (2007),Drama,3.4209053471055375,79
60753,2,3.5,Felon (2008),Drama,3.4209053471055375,40
60760,4,2.875,"X-Files: I Want to Believe, The (2008)",Drama,3.4209053471055375,48
60857,1,3.0,"Tracey Fragments, The (2007)",Drama,3.4209053471055375,35
60885,2,3.5,"Zone, The (La Zona) (2007)",Drama,3.4209053471055375,40
60894,1,3.0,"Edge of Love, The (2008)",Drama,3.4209053471055375,35
60904,1,4.0,Heart of a Dog (Sobachye serdtse) (1988),Drama,3.4209053471055375,77
60943,1,4.5,Frozen River (2008),Drama,3.4209053471055375,12
60950,16,3.09375,Vicky Cristina Barcelona (2008),Drama,3.4209053471055375,90
61011,1,2.0,"Walker, The (2007)",Drama,3.4209053471055375,20
61026,3,4.0,Red Cliff (Chi bi) (2008),Drama,3.4209053471055375,32
61071,1,2.5,"Sisterhood of the Traveling Pants 2, The (2008)",Drama,3.4209053471055375,79
61073,1,2.0,Hell Ride (2008),Drama,3.4209053471055375,20
61123,1,2.0,High School Musical 2 (2007),Drama,3.4209053471055375,20
61167,1,4.0,Henry Poole is Here (2008),Drama,3.4209053471055375,77
61236,5,3.0,Waltz with Bashir (Vals im Bashir) (2008),Drama,3.4209053471055375,13
61240,17,3.911764705882353,Let the Right One In (Låt den rätte komma in) (2008),Drama,3.4209053471055375,55
61319,1,3.5,Somers Town (2008),Drama,3.4209053471055375,67
61323,39,3.4871794871794872,Burn After Reading (2008),Drama,3.4209053471055375,98
61352,4,3.375,Traitor (2008),Drama,3.4209053471055375,65
61406,2,4.0,John Adams (2008),Drama,3.4209053471055375,40
61628,1,2.0,Sunflower (Xiang ri kui) (2005),Drama,3.4209053471055375,20
61705,2,3.0,Lakeview Terrace (2008),Drama,3.4209053471055375,85
62155,10,3.35,Nick and Norah's Infinite Playlist (2008),Drama,3.4209053471055375,80
62208,1,4.5,"Sound of the Mountain (Thunder of the Mountain, The) (Yama no oto) (1954)",Drama,3.4209053471055375,12
62250,5,3.7,Gomorrah (Gomorra) (2008),Drama,3.4209053471055375,92
62293,4,3.5,"Duchess, The (2008)",Drama,3.4209053471055375,65
62344,2,2.75,Rachel Getting Married (2008),Drama,3.4209053471055375,58
62374,11,3.772727272727273,Body of Lies (2008),Drama,3.4209053471055375,0
62394,3,2.1666666666666665,Max Payne (2008),Drama,3.4209053471055375,3
62434,21,3.5238095238095237,Zack and Miri Make a Porno (2008),Drama,3.4209053471055375,50
62437,1,2.5,W. (2008),Drama,3.4209053471055375,79
62511,4,3.125,"Synecdoche, New York (2008)",Drama,3.4209053471055375,48
62553,1,4.0,"Secret Life of Bees, The (2008)",Drama,3.4209053471055375,77
62644,7,3.5714285714285716,"Wave, The (Welle, Die) (2008)",Drama,3.4209053471055375,91
62792,2,3.0,Pride and Glory (2008),Drama,3.4209053471055375,85
62799,1,3.0,"Express, The (2008)",Drama,3.4209053471055375,35
63033,1,3.5,Blindness (2008),Drama,3.4209053471055375,67
63062,8,3.4375,Changeling (2008),Drama,3.4209053471055375,56
63072,9,3.888888888888889,"Road, The (2009)",Drama,3.4209053471055375,36
63082,71,3.8098591549295775,Slumdog Millionaire (2008),Drama,3.4209053471055375,37
63179,1,3.5,Tokyo! (2008),Drama,3.4209053471055375,67
63222,2,3.25,JCVD (2008),Drama,3.4209053471055375,85
63312,1,2.0,Krabat (2008),Drama,3.4209053471055375,20
63515,1,4.0,The Island (2006),Drama,3.4209053471055375,77
63768,1,3.0,Tattooed Life (Irezumi ichidai) (1965),Drama,3.4209053471055375,35
63808,2,2.75,"Class, The (Entre les murs) (2008)",Drama,3.4209053471055375,58
63853,5,3.2,Australia (2008),Drama,3.4209053471055375,13
63876,11,3.5454545454545454,Milk (2008),Drama,3.4209053471055375,0
63992,22,2.409090909090909,Twilight (2008),Drama,3.4209053471055375,82
64034,6,3.4166666666666665,"Boy in the Striped Pajamas, The (Boy in the Striped Pyjamas, The) (2008)",Drama,3.4209053471055375,76
64114,1,1.0,Fireproof (2008),Drama,3.4209053471055375,45
64197,2,4.75,Hunger (2008),Drama,3.4209053471055375,89
64231,6,3.0,Punisher: War Zone (2008),Drama,3.4209053471055375,76
64497,7,2.7857142857142856,"Day the Earth Stood Still, The (2008)",Drama,3.4209053471055375,19
64499,1,5.0,Che: Part One (2008),Drama,3.4209053471055375,83
64501,1,5.0,Che: Part Two (2008),Drama,3.4209053471055375,83
64575,7,3.357142857142857,Doubt (2008),Drama,3.4209053471055375,91
64614,46,3.9456521739130435,Gran Torino (2008),Drama,3.4209053471055375,59
64620,9,3.9444444444444446,Frost/Nixon (2008),Drama,3.4209053471055375,36
64622,7,3.2142857142857144,"Reader, The (2008)",Drama,3.4209053471055375,91
64716,11,4.136363636363637,Seven Pounds (2008),Drama,3.4209053471055375,0
64839,34,3.735294117647059,"Wrestler, The (2008)",Drama,3.4209053471055375,28
64957,37,3.5945945945945947,"Curious Case of Benjamin Button, The (2008)",Drama,3.4209053471055375,4
64983,11,3.409090909090909,Valkyrie (2008),Drama,3.4209053471055375,0
64993,3,3.5,5 Centimeters per Second (Byôsoku 5 senchimêtoru) (2007),Drama,3.4209053471055375,88
65037,1,3.5,Ben X (2007),Drama,3.4209053471055375,67
65126,3,3.5,Choke (2008),Drama,3.4209053471055375,88
65130,5,3.7,Revolutionary Road (2008),Drama,3.4209053471055375,92
65193,1,3.0,Wild Child (2008),Drama,3.4209053471055375,35
65216,7,3.9285714285714284,Defiance (2008),Drama,3.4209053471055375,91
65230,14,3.142857142857143,Marley & Me (2008),Drama,3.4209053471055375,87
65359,1,3.0,Earthsea (Legend of Earthsea) (2004),Drama,3.4209053471055375,35
65514,10,3.95,Ip Man (2008),Drama,3.4209053471055375,80
65596,1,4.0,Mesrine: Killer Instinct (L'instinct de mort) (2008),Drama,3.4209053471055375,77
65631,1,4.0,Battle in Seattle (2007),Drama,3.4209053471055375,77
65810,1,3.0,Notorious (2009),Drama,3.4209053471055375,35
65882,1,3.5,"Uninvited, The (2009)",Drama,3.4209053471055375,67
66198,2,3.0,"International, The (2009)",Drama,3.4209053471055375,85
66203,11,2.8181818181818183,He's Just Not That Into You (2009),Drama,3.4209053471055375,73
66310,1,3.5,Frontière(s) (2007),Drama,3.4209053471055375,67
66371,5,4.1,Departures (Okuribito) (2008),Drama,3.4209053471055375,92
66509,5,3.5,Funny People (2009),Drama,3.4209053471055375,92
66511,2,4.25,Berlin Calling (2008),Drama,3.4209053471055375,89
66544,1,4.0,Nuremberg (2000),Drama,3.4209053471055375,77
66665,4,3.5,Away We Go (2009),Drama,3.4209053471055375,65
66744,2,4.0,"Divo, Il (2008)",Drama,3.4209053471055375,40
66934,24,3.9166666666666665,Dr. Horrible's Sing-Along Blog (2008),Drama,3.4209053471055375,7
67197,9,2.8333333333333335,Knowing (2009),Drama,3.4209053471055375,36
67255,25,3.94,"Girl with the Dragon Tattoo, The (Män som hatar kvinnor) (2009)",Drama,3.4209053471055375,78
67267,4,3.375,Sunshine Cleaning (2008),Drama,3.4209053471055375,65
67508,1,4.0,"Baader Meinhof Komplex, Der (2008)",Drama,3.4209053471055375,77
67618,1,5.0,Strictly Sexual (2008),Drama,3.4209053471055375,83
67734,15,3.3333333333333335,Adventureland (2009),Drama,3.4209053471055375,60
67799,1,0.5,The Butterfly Effect 3: Revelations (2009),Drama,3.4209053471055375,45
67923,10,3.25,"Fast & Furious (Fast and the Furious 4, The) (2009)",Drama,3.4209053471055375,80
68073,5,3.4,Pirate Radio (2009),Drama,3.4209053471055375,92
68135,10,3.55,17 Again (2009),Drama,3.4209053471055375,80
68157,88,4.136363636363637,Inglourious Basterds (2009),Drama,3.4209053471055375,47
68159,3,4.0,State of Play (2009),Drama,3.4209053471055375,32
68194,2,4.25,"Damned United, The (2009)",Drama,3.4209053471055375,89
68237,32,3.96875,Moon (2009),Drama,3.4209053471055375,57
68269,2,4.25,"Young Victoria, The (2009)",Drama,3.4209053471055375,89
68347,1,4.0,Sin Nombre (2009),Drama,3.4209053471055375,77
68486,3,4.0,Red Cliff Part II (Chi Bi Xia: Jue Zhan Tian Xia) (2009),Drama,3.4209053471055375,32
68552,1,2.0,Crossing Over (2009),Drama,3.4209053471055375,20
68554,17,3.264705882352941,Angels & Demons (2009),Drama,3.4209053471055375,55
68597,1,4.0,Scorpio (1973),Drama,3.4209053471055375,77
68650,1,2.0,Powder Blue (2009),Drama,3.4209053471055375,20
68659,8,2.875,Fanboys (2009),Drama,3.4209053471055375,99
68872,1,4.0,Paisan (Paisà) (1946),Drama,3.4209053471055375,77
68932,2,3.5,"Soloist, The (2009)",Drama,3.4209053471055375,40
68954,105,4.004761904761905,Up (2009),Drama,3.4209053471055375,68
68959,2,2.75,Fullmetal Alchemist the Movie: Conqueror of Shamballa (Gekijô-ban hagane no renkinjutsushi: Shanbara wo yuku mono) (2005),Drama,3.4209053471055375,58
69118,1,1.5,In the Electric Mist (2009),Drama,3.4209053471055375,20
69131,1,2.5,Killshot (2008),Drama,3.4209053471055375,79
69134,5,3.8,Antichrist (2009),Drama,3.4209053471055375,92
69140,1,4.0,Sweeney Todd (2006),Drama,3.4209053471055375,77
69224,1,4.0,Marius and Jeanette (Marius et Jeannette) (1997),Drama,3.4209053471055375,77
69251,1,3.5,Special (2006),Drama,3.4209053471055375,67
69304,1,4.0,Imagine That (2009),Drama,3.4209053471055375,77
69306,6,3.1666666666666665,"Taking of Pelham 1 2 3, The (2009)",Drama,3.4209053471055375,76
69394,1,4.5,"Stoning of Soraya M., The (2008)",Drama,3.4209053471055375,12
69481,34,4.0588235294117645,"Hurt Locker, The (2008)",Drama,3.4209053471055375,28
69495,1,3.5,Breakfast with Scot (2007),Drama,3.4209053471055375,67
69516,2,2.75,"Limits of Control, The (2009)",Drama,3.4209053471055375,58
69640,9,3.0555555555555554,Public Enemies (2009),Drama,3.4209053471055375,36
69654,1,3.5,Prison Break: The Final Break (2009),Drama,3.4209053471055375,67
69712,1,4.0,My Sister's Keeper (2009),Drama,3.4209053471055375,77
69720,1,4.5,Hood of Horror (2006),Drama,3.4209053471055375,12
69757,42,3.6666666666666665,(500) Days of Summer (2009),Drama,3.4209053471055375,49
69849,3,3.1666666666666665,Roots (1977),Drama,3.4209053471055375,88
69860,1,5.0,Eichmann (2007),Drama,3.4209053471055375,83
69904,1,2.5,Open Water 2: Adrift (2006),Drama,3.4209053471055375,79
69951,16,3.8125,"Imaginarium of Doctor Parnassus, The (2009)",Drama,3.4209053471055375,14
70015,1,1.5,Polytechnique (2009),Drama,3.4209053471055375,20
70159,4,3.0,Orphan (2009),Drama,3.4209053471055375,48
70183,12,3.6666666666666665,"Ugly Truth, The (2009)",Drama,3.4209053471055375,42
70293,12,2.9583333333333335,Julie & Julia (2009),Drama,3.4209053471055375,42
70301,1,3.5,Obsessed (2009),Drama,3.4209053471055375,67
70334,1,3.5,Hannah Montana: The Movie (2009),Drama,3.4209053471055375,67
70451,1,5.0,Max Manus (2008),Drama,3.4209053471055375,83
70521,3,3.6666666666666665,Lost in Austen (2008),Drama,3.4209053471055375,32
70599,5,3.9,"Time Traveler's Wife, The (2009)",Drama,3.4209053471055375,92
70637,1,4.0,I Can't Think Straight (2007),Drama,3.4209053471055375,77
70687,2,2.75,Paper Heart (2009),Drama,3.4209053471055375,58
70708,1,4.5,Tetro (2009),Drama,3.4209053471055375,12
70728,3,3.8333333333333335,Bronson (2009),Drama,3.4209053471055375,32
70990,1,2.5,If These Walls Could Talk (1996),Drama,3.4209053471055375,79
71033,7,3.857142857142857,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",Drama,3.4209053471055375,91
71108,1,4.5,"White Ribbon, The (Das weiße Band) (2009)",Drama,3.4209053471055375,12
71147,1,3.0,Death of a Cyclist (Muerte de un ciclista) (1955),Drama,3.4209053471055375,35
71156,9,3.388888888888889,"Men Who Stare at Goats, The (2009)",Drama,3.4209053471055375,36
71211,3,3.6666666666666665,"Informant!, The (2009)",Drama,3.4209053471055375,32
71268,1,5.0,Tyler Perry's I Can Do Bad All by Myself (2009),Drama,3.4209053471055375,83
71304,3,4.0,Thirst (Bakjwi) (2009),Drama,3.4209053471055375,32
71327,1,3.5,Bright Star (2009),Drama,3.4209053471055375,67
71429,2,3.0,World's Greatest Dad (2009),Drama,3.4209053471055375,85
71438,1,1.0,Still Walking (Aruitemo aruitemo) (2008),Drama,3.4209053471055375,45
71453,1,4.0,"Blood of the Beasts (Sang des bêtes, Le) (1949)",Drama,3.4209053471055375,77
71464,11,3.227272727272727,"Serious Man, A (2009)",Drama,3.4209053471055375,0
71466,1,4.0,City Island (2009),Drama,3.4209053471055375,77
71518,5,3.1,Whip It (2009),Drama,3.4209053471055375,13
71550,1,1.0,Assassination of a High School President (2008),Drama,3.4209053471055375,45
71579,6,3.8333333333333335,"Education, An (2009)",Drama,3.4209053471055375,51
71619,1,4.0,Coco Before Chanel (Coco avant Chanel) (2009),Drama,3.4209053471055375,77
71745,12,2.6666666666666665,Where the Wild Things Are (2009),Drama,3.4209053471055375,42
71810,1,0.5,Legionnaire (1998),Drama,3.4209053471055375,45
71823,4,3.5,"New York, I Love You (2009)",Drama,3.4209053471055375,65
71838,8,3.0625,Law Abiding Citizen (2009),Drama,3.4209053471055375,56
71867,1,3.0,"Misfortunates, The (De helaasheid der dingen) (2009)",Drama,3.4209053471055375,35
71899,10,4.2,Mary and Max (2009),Drama,3.4209053471055375,80
71902,1,3.5,Spread (2009),Drama,3.4209053471055375,67
71999,1,4.5,Aelita: The Queen of Mars (Aelita) (1924),Drama,3.4209053471055375,12
72011,32,3.71875,Up in the Air (2009),Drama,3.4209053471055375,57
72104,1,4.5,Balance (1989),Drama,3.4209053471055375,12
72142,1,5.0,Love Exposure (Ai No Mukidashi) (2008),Drama,3.4209053471055375,83
72167,4,3.375,"Boondock Saints II: All Saints Day, The (2009)",Drama,3.4209053471055375,65
72178,1,4.5,Welcome to Dongmakgol (2005),Drama,3.4209053471055375,12
72294,2,3.0,"Christmas Carol, A (2009)",Drama,3.4209053471055375,85
72308,2,4.25,Battlestar Galactica: The Plan (2009),Drama,3.4209053471055375,89
72330,1,3.5,"Private Lives of Pippa Lee, The (2009)",Drama,3.4209053471055375,67
72378,21,2.619047619047619,2012 (2009),Drama,3.4209053471055375,82
72395,3,3.5,Precious (2009),Drama,3.4209053471055375,88
72405,2,2.25,Bad Lieutenant: Port of Call New Orleans (2009),Drama,3.4209053471055375,58
72407,9,2.6666666666666665,"Twilight Saga: New Moon, The (2009)",Drama,3.4209053471055375,36
72479,1,3.5,"Messenger, The (2009)",Drama,3.4209053471055375,67
72489,3,4.166666666666667,Ninja Assassin (2009),Drama,3.4209053471055375,32
72554,1,4.5,Cell 211 (Celda 211) (2009),Drama,3.4209053471055375,12
72605,5,3.5,Brothers (2009),Drama,3.4209053471055375,92
72624,1,3.5,Garage (2007),Drama,3.4209053471055375,67
72641,31,3.6774193548387095,"Blind Side, The  (2009)",Drama,3.4209053471055375,93
72694,1,2.0,Shrink (2009),Drama,3.4209053471055375,20
72720,3,3.8333333333333335,"Single Man, A (2009)",Drama,3.4209053471055375,32
72731,3,3.1666666666666665,"Lovely Bones, The (2009)",Drama,3.4209053471055375,88
72733,7,3.857142857142857,Invictus (2009),Drama,3.4209053471055375,91
72919,1,3.0,Did You Hear About the Morgans? (2009),Drama,3.4209053471055375,35
73023,5,4.1,Crazy Heart (2009),Drama,3.4209053471055375,92
73266,5,3.0,Youth in Revolt (2009),Drama,3.4209053471055375,13
73268,6,3.4166666666666665,Daybreakers (2010),Drama,3.4209053471055375,76
73290,2,3.5,Hachiko: A Dog's Story (a.k.a. Hachi: A Dog's Tale) (2009),Drama,3.4209053471055375,40
73321,16,3.28125,"Book of Eli, The (2010)",Drama,3.4209053471055375,90
73344,4,4.25,"Prophet, A (Un Prophète) (2009)",Drama,3.4209053471055375,65
73386,1,1.5,Staten Island (2009),Drama,3.4209053471055375,20
73676,1,3.0,Robin-B-Hood (Bo bui gai wak) (2006),Drama,3.4209053471055375,35
73681,1,3.0,"Concert, Le (2009)",Drama,3.4209053471055375,35
73741,1,3.0,Ninja (2009),Drama,3.4209053471055375,35
73808,1,3.0,"Chaser, The (Chugyeogja) (2008)",Drama,3.4209053471055375,35
73822,1,5.0,Meantime (1984),Drama,3.4209053471055375,83
73876,1,4.0,Undisputed II: Last Man Standing (2006),Drama,3.4209053471055375,77
73881,2,4.75,3 Idiots (2009),Drama,3.4209053471055375,89
74226,1,5.0,"Dream of Light (a.k.a. Quince Tree Sun, The) (Sol del membrillo, El) (1992)",Drama,3.4209053471055375,83
74228,2,4.0,Triangle (2009),Drama,3.4209053471055375,40
74275,2,1.5,I Love You Phillip Morris (2009),Drama,3.4209053471055375,62
74282,2,4.75,Anne of Green Gables: The Sequel (a.k.a. Anne of Avonlea) (1987),Drama,3.4209053471055375,89
74324,4,4.375,Temple Grandin (2010),Drama,3.4209053471055375,65
